8,20000000,2,4.79,0.302654919008431,6.17333333333333,0.510522608053094,3.35333333333333,0.156311654502578
8,20000000,4,18.16,0.608522801544857,38.6966666666667,1.25340868567811,28.73,0.507148893324237
8,20000000,8,61.6133333333333,0.89478116505285,212.646666666667,0.140475383371364,213.173333333333,3.88793432729173
8,20000000,16,107.34,3.52705259388062,421.53,12.9693523354098,405.99,13.6225878598745
8,40000000,2,9.26,0.747194753728905,12.1766666666667,1.03365048896294,6.20333333333333,0.505206228517952
8,40000000,4,39.76,3.74400854699879,85.45,6.95019424188993,63.02,5.68541115487702
8,40000000,8,132.73,2.67378009566981,454.613333333333,5.54310683040961,456.81,10.1469847738133
8,40000000,16,202.213333333333,1.85338429186538,794.536666666667,7.77181017095322,769.96,10.9457708728075
8,80000000,2,17.65,0.910439454329612,23.34,1.53365576320112,11.5233333333333,0.510522608053094
8,80000000,4,85.46,1.49408835080125,179.166666666667,2.04218836871953,136.286666666667,3.87041772078072
8,80000000,8,249.453333333333,12.3730203803814,857.033333333333,42.9023196731055,881.016666666667,27.8508820925538
8,80000000,16,344.443333333333,19.5475045295642,1415.85,51.6656791303473,1291.26,87.1705265557114
8,160000000,2,35.38,2.40064574646073,46.2733333333333,3.22082805087967,23.61,1.6716159846089
8,160000000,4,174.706666666667,1.84218167761306,366.23,3.20354491150038,280.333333333333,3.20827575705911
8,160000000,8,454.236666666667,14.400782386153,1556.49,55.7419375336021,1654.43333333333,33.7988525446254
8,160000000,16,724.796666666667,14.0455876820208,2952.72,50.3287204287966,2737.66,49.1036902890201
